ID,title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,notes,dateadded,lastmodified
506,"
  Club South Baths of
  Charlotte 
  ",(Looks promising) ,1708 South Blvd. ,Charlotte,NC,,Baths,,,12/5/2019 12:43pm,12/16/2019 2:02pm
505,"
  Club Charlotte
  Baths
  ",,1013 W. Morehead ,Charlotte,NC,,Baths,,,12/5/2019 12:43pm,12/16/2019 2:02pm
634,Club Austin Baths ,(Should be a winner) ,308 W. 16th St. ,Austin,TX,,Baths,,,12/5/2019 5:17pm,12/16/2019 2:04pm
665,"
  Club Baths of
  Dallas 
  ",(& Eagle Leathers – ‘toys’ & things) ,2616 Swiss Ave. ,Dallas,TX,"(YC) - Young and/or collegiate types,(*) - Very popular",Baths,,,12/5/2019 5:55pm,12/16/2019 2:05pm
732,Kon Tiki Baths ,,220 23rd St.,Galveston,TX,(*) - Very popular,Baths,,,12/5/2019 6:17pm,12/16/2019 2:05pm
748,Club Houston Baths ,,2205 Fannin ,Houston,TX,"(YC) - Young and/or collegiate types,(*) - Very popular",Baths,,,12/5/2019 6:26pm,12/16/2019 1:23pm
776,Mr. Frizby’s Baths,,3401 Milan ,Houston,TX,,Baths,,,12/5/2019 6:37pm,12/16/2019 3:06pm
138,Club Baths of Jacksonville ,"(some W, SM in backroom – WE) (Cruisy)  ",1939 Hendricks ,Jacksonville,FL,"(*) - Very popular,(W) - Western or coyboy types,""(SM) - Some motorcycle. Don't confuse with 'M-S,' which means mixed crowds - shows. ""","Baths,Cruising Areas",,,12/3/2019 11:19am,12/18/2019 12:38pm
77,Gay 90’s Gift Shop ,,228 So Seabreeze,Daytona Beach,FL,,Book Store,,,12/3/2019 10:56am,12/16/2019 2:07pm
68,Cheekers ,(Books) ,1150 No. Federal Hwy. ,Dania,FL,"(*) - Very popular,(M) - Mixed - Some Straights ,(YC) - Young and/or collegiate types,(D) - Dancing",Book Store,,,12/3/2019 10:56am,12/16/2019 2:07pm
85,A Adult Book Store ,,1915 So. Federal Hwy. ,Ft. Lauderdale,FL,(*) - Very popular,Book Store,,,12/3/2019 11:03am,12/16/2019 2:07pm
97,"
  Jaybird News 
  ","(J.B.N.) (Books, ‘toys’, etc.) ",2515 W. Broward ,Ft. Lauderdale,FL,(*) - Very popular,Book Store,,,12/3/2019 11:08am,12/16/2019 2:07pm
130,R & R Books ,,W. Hallandale Beach Blvd. ,Hallandale,FL,,Book Store,,,12/3/2019 11:19am,12/16/2019 2:08pm
189,Little River News ,(Books),7839 N.E. 2nd Ave. ,Miami,FL,(*) - Very popular,Book Store,,,12/3/2019 11:41am,12/16/2019 2:08pm
220,"
  Book Worm
  ",(books) ,102 No. Orange Ave. ,Orlando,FL,,Book Store,,,12/3/2019 11:49am,12/16/2019 2:10pm
222,Orlando Book Mart ,(books) ,1104 E. Colonial Drive,Orlando,FL,,Book Store,,,12/3/2019 12:08pm,12/16/2019 2:11pm
276,"
  Cloud Lake Adult Bookstore
  
  ",(Cloud Lake),1320 Southern Blvd. ,West Palm Beach,FL,,Book Store,,,12/3/2019 12:29pm,12/16/2019 2:58pm
298,Climax Book Mart ,"(Open 24 hrs, except early Sun. morning) ",1545 Piedmont Rd. N.E.  ,Atlanta,GA,,Book Store,,,12/4/2019 6:49am,12/16/2019 2:00pm
307,"
  Eros Book Mart 
  ",(Open 24hrs) ,777 Ponce de Leon ,Atlanta,GA,,Book Store,,,12/4/2019 6:52am,12/16/2019 2:00pm
327,Star Book Mart ,,804 No. Highland Ave. ,Atlanta,GA,,Book Store,,,12/4/2019 6:56am,12/16/2019 2:01pm
416,Camp News,(News & much nicer quarters) (use side entrance on St. Anne) ,615 Common St. ,New Orleans,LA,(*) - Very popular,Book Store,,,12/4/2019 8:02am,12/16/2019 3:13pm
427,Franklin News ,(Gretna),1140 Franklin Ave. ,New Orleans,LA,,Book Store,,,12/4/2019 8:04am,12/16/2019 2:01pm
423,Eighteenth Street News ,(Metairie) ,3800 Hessmer Ave.,New Orleans,LA,,Book Store,,,12/4/2019 8:04am,12/16/2019 2:01pm
442,"
  Midtown News 
  ",,4069 Tulane ,New Orleans,LA,,Book Store,,,12/4/2019 8:08am,12/16/2019 2:02pm
450,Rampart News ,,632 Rampart St. ,New Orleans,LA,,Book Store,,,12/4/2019 8:12am,12/16/2019 2:02pm
452,Sidney’s News Stand ,(‘Moms’) (‘Hustlers’ & ‘Drags’) ,917 Decatur St. ,New Orleans,LA,,Book Store,,,12/4/2019 8:12am,12/16/2019 2:02pm
507,Crazy Horse Book Store ,,125 No. King dr. ,Charlotte,NC,(M) - Mixed - Some Straights ,Book Store,,,12/5/2019 12:47pm,12/16/2019 1:28pm
517,Venus Cinema ,(Books) ,410 W Trade St ,Charlotte,NC,(M) - Mixed - Some Straights ,Book Store,,,12/5/2019 12:48pm,12/16/2019 1:28pm
528,"
  Swingers Book
  Store 
  ",,301 E. Chapel Hill St. ,Durham,NC,(M) - Mixed - Some Straights ,Book Store,,,12/5/2019 12:51pm,12/16/2019 1:27pm
529,"
  Tri State News 
  ",(Books) ,215 E. Chapel Hill St. ,Durham,NC,,Book Store,,,12/5/2019 12:51pm,12/16/2019 2:03pm
550,Raleigh Books ,,111 Fayetteville St. ,Raleigh,NC,,Book Store,,,12/5/2019 4:44pm,12/16/2019 2:03pm
546,Hart’s News ,"(Books, movies) ",105 Kivett Dr. ,High Point,NC,,Book Store,,,12/5/2019 4:44pm,12/16/2019 2:03pm
558,North Liberty Books ,,42 No. Liberty ,Winston-Salem,NC,,Book Store,,,12/5/2019 4:48pm,12/16/2019 2:03pm
632,All American News ,(Books) ,2532 Guadalupe ,Austin,TX,,Book Store,,,12/5/2019 5:13pm,12/16/2019 2:04pm
640,Mr. Peepers,(books) ,213 E. 6th St.  ,Austin,TX,,Book Store,,,12/5/2019 5:17pm,12/16/2019 2:04pm
666,"
  Commerce Street News
  
  ",,1513 Commerce St.,Dallas,TX,,Book Store,,,12/5/2019 5:55pm,12/16/2019 2:04pm
667,"
  Copenhagen Book Store
  
  ",(best when not busted) ,2500 Knight ,Dallas,TX,,Book Store,,,12/5/2019 5:55pm,12/16/2019 2:04pm
677,Lobo Book Store ,,3917 Cedar Springs ,Dallas,TX,,Book Store,,,12/5/2019 6:00pm,12/16/2019 2:05pm
745,Carter’s Adult Book Store ,,2819 Louisiana ,Houston,TX,,Book Store,,,12/5/2019 6:22pm,12/16/2019 2:05pm
751,Diner’s News ,(Books) ,204 Westheimer ,Houston,TX,,Book Store,,,12/5/2019 6:26pm,12/16/2019 2:06pm
757,"
  Gas Light Book Store 
  ",,"
  3519 Bellaire 
  ",Houston,TX,,Book Store,,,12/5/2019 6:30pm,12/16/2019 2:06pm
770,"
  Main Street News 
  ",(Books) ,"
  4418 So. Main 
  ",Houston,TX,,Book Store,,,12/5/2019 6:30pm,12/16/2019 2:06pm
780,No. Houston Adult Books ,,5102 Airline,Houston,TX,,Book Store,,,12/5/2019 6:37pm,12/16/2019 2:06pm
797,Warehouse ,(Books & arcade) ,1201 Richmond ,Houston,TX,,Book Store,,,12/6/2019 10:55am,12/16/2019 2:06pm
787,Rosalie’s Too ,(Books) ,900 Preston ,Houston,TX,,Book Store,,,12/6/2019 10:55am,12/16/2019 2:06pm
795,Universal Adult Books ,,1437 W. Alabama ,Houston,TX,,Book Store,,,12/6/2019 10:55am,12/16/2019 2:06pm
813,"
  B & L Books 
  ",,214 N. Grant ,Odessa,TX,,Book Store,,,12/6/2019 11:00am,12/16/2019 2:06pm
815,"
  Adultz News 
  ",(Books) ,519 E. Houston ,San Antonio,TX,,Book Store,,,12/6/2019 11:00am,12/16/2019 2:07pm
294,After Dark Book Shop & Film Gallery ,"(‘Flicks’, Cruisy back room, game room) (Also open AH) ",1067 Peachtree St. N.E.  ,Atlanta,GA,"(*) - Very popular,(PT) - Pool Table,(AH) - After Hours","Book Store,Cruising Areas,Theatre",,,12/4/2019 6:46am,12/16/2019 3:15pm
317,Mr. B’s Esquire Book & Cards ,(Basement film gallery) ,107 Luckie St.,Atlanta,GA,(OC) - Older/More Mature Crowd,"Book Store,Theatre",,,12/4/2019 6:54am,12/16/2019 1:25pm
411,Bank Theatre & Book Store ,(Cruisy) (Disco) (Upstairs at the ‘Parade’ – Adm. charge) ,941 Decatur,New Orleans,LA,"(YC) - Young and/or collegiate types,(*) - Very popular,(D) - Dancing","Book Store,Theatre,Cruising Areas",,,12/4/2019 7:57am,12/16/2019 3:15pm
739,After Dark Book Shop & Film Gallery ,(Cruisy) ,3400 Travis ,Houston,TX,(*) - Very popular,"Book Store,Theatre,Cruising Areas",,,12/5/2019 6:22pm,12/16/2019 3:17pm
791,Studz News ,(Books) (Film gallery & Cruisy arcade) (Opens until a.m.)  ,1132 W. Alabama ,Houston,TX,(*) - Very popular,"Book Store,Theatre,Cruising Areas",,,12/6/2019 10:55am,12/16/2019 3:17pm
100,"
  M.C.C. 
  ",(Above the Tangerine) ,1127 S.W. 2nd Ct.  ,Ft. Lauderdale,FL,(MCC) M.C.C. - Metropolitan Community Church,Church,,,12/3/2019 11:08am,12/16/2019 1:17pm
190,M. C. C. ,,3901 N.W. 2nd Ave. ,Miami,FL,(MCC) M.C.C. - Metropolitan Community Church,Church,,,12/3/2019 11:41am,12/16/2019 1:17pm
268,M.C.C. ,,2904 Concordia Ave. ,Tampa,FL,(MCC) M.C.C. - Metropolitan Community Church,Church,,,12/3/2019 12:26pm,12/16/2019 1:17pm
316,M. C. C ,,800 No. Highland Ave. ,Atlanta,GA,(MCC) M.C.C. - Metropolitan Community Church,Church,,,12/4/2019 6:54am,12/16/2019 1:17pm
441,"
  M.C.C. 
  ",,1934 Burgundy St. ,New Orleans,LA,(MCC) M.C.C. - Metropolitan Community Church,Church,,,12/4/2019 8:08am,12/16/2019 1:17pm
621,M.C.C.,,1502 Edgehill Ave. ,Nashville,TN,,Church,,,12/5/2019 5:13pm,12/16/2019 2:04pm
639,M.C.C.,,408 W. 23rd ,Austin,TX,(MCC) M.C.C. - Metropolitan Community Church,Church,,,12/5/2019 5:17pm,12/16/2019 1:17pm
679,M.C.C. ,,2701 Reagan ,Dallas,TX,(MCC) M.C.C. - Metropolitan Community Church,Church,,,12/5/2019 6:00pm,12/16/2019 1:17pm
720,M.C.C. ,,3024 Forest Ave. ,Ft. Worth,TX,(MCC) M.C.C. - Metropolitan Community Church,Church,,,12/5/2019 6:15pm,12/16/2019 1:17pm
773,M.C.C. ,,1214 Joe Annie ,Houston,TX,(MCC) M.C.C. - Metropolitan Community Church,Church,,,12/5/2019 6:37pm,12/16/2019 1:17pm
11,Mandate Pub,(Weekends popular),318 So. 14th St. ,Birmingham,AL,"(YC) - Young and/or collegiate types,(D) - Dancing,(W) - Western or coyboy types,(WE) - Weekends,(*) - Very popular",Cruising Areas,,,11/23/2019 1:19am,11/23/2019 1:33am
16,Classic Adult Center,,424 19th St. No.,Birmingham,AL,Cruisy Area,Cruising Areas,,,11/23/2019 1:19am,11/23/2019 1:33am
19,Venus Adult Entertainment,(HOT),418 No. 19th St.,Birmingham,AL,"Cruisy Area,(M) - Mixed - Some Straights ",Cruising Areas,,,11/23/2019 1:19am,11/23/2019 1:34am
382,Public Library – York St. ,,,Louisville,KY,Cruisy Area,Cruising Areas,,,12/4/2019 7:17am,12/16/2019 1:20pm
395,Riverside Mall ,,1505 W. Main ,Baton Rouge,LA,Cruisy Area,Cruising Areas,,,12/4/2019 7:17am,12/16/2019 1:20pm
604,U. of Tenn. – Library T-Room ,,,Knoxville,TN,Cruisy Area,Cruising Areas,,,12/5/2019 5:09pm,12/16/2019 1:20pm
4,Pete's,,816 Opalika,Auburn,AL,(M) - Mixed - Some Straights ,"Cruising Areas,Bars/Clubs",,,11/23/2019 1:19am,12/16/2019 3:08pm
5,Butch 'n' Nellies,(Many G) Popular on weekends,1331 3rd Ave. North,Birmingham,AL,"""(G) - Girls/Ms, but seldom exclusively"",(D) - Dancing,(*) - Very popular,(WE) - Weekends","Cruising Areas,Bars/Clubs",,,11/23/2019 1:19am,12/16/2019 3:08pm
7,Chances R,(Private membership club for women) (Looks promising),208 No. 23rd St. ,Birmingham,AL,,"Cruising Areas,Bars/Clubs",,Annoying it doesnt include women label,11/23/2019 1:19am,12/16/2019 3:08pm
6,Candy Cane,(Disco on weekends) (Looks promising),28-37th Ave. South,Birmingham,AL,"(D) - Dancing,(WE) - Weekends","Cruising Areas,Bars/Clubs",,,11/23/2019 1:19am,12/16/2019 3:08pm
8,Focus Phase II,(Disco) (Looks promising),117 No. 21st St.,Birmingham,AL,"(S) - Shows - impersonators or record pantomime acts - often touristy,(D) - Dancing","Cruising Areas,Bars/Clubs",,,11/23/2019 1:19am,12/16/2019 3:09pm
9,Gizmo,(Disco weekends) (Hip) (Unisex) ,909 So. 22nd St.,Birmingham,AL,"(YC) - Young and/or collegiate types,(WE) - Weekends,(D) - Dancing,(*) - Very popular,(HIP) - Heads frequent","Cruising Areas,Bars/Clubs",,,11/23/2019 1:19am,12/18/2019 12:38pm
10,He & She Scene,Blacks popular,1700 1st Ave. No.,Birmingham,AL,"(D) - Dancing,(M) - Mixed - Some Straights ,(B) - Blacks frequent,(*) - Very popular","Cruising Areas,Bars/Clubs",,,11/23/2019 1:19am,12/16/2019 3:08pm
328,Stephen’s ,"(No sign, but don’t miss it! Snacks, Sat. brunch & Sunday ‘Breakfast at Tiffany’s’ is packed & Cruisy)  ",1833 Peachtree Rd. N.E. ,Atlanta,GA,"(YC) - Young and/or collegiate types,(*) - Very popular","Cruising Areas,Bars/Clubs",,,12/4/2019 6:56am,12/16/2019 3:08pm
437,"
  La Fitte’s In
  Exile 
  ",(Cruisy) ,901 Bourbon St.,New Orleans,LA,"(YC) - Young and/or collegiate types,(*) - Very popular","Cruising Areas,Bars/Clubs",,,12/4/2019 8:08am,12/16/2019 3:08pm
12,Redmont Hotel Lounge,,5th Ave. No. at 22nd St.,Birmingham,AL,"(M) - Mixed - Some Straights ,(RT) - 'Raunchy types' - downtown type places - often hustlers,(B) - Blacks frequent,(PT) - Pool Table","Cruising Areas,Hotels",,,11/23/2019 1:19am,12/16/2019 1:14pm
383,Savoy Theatre ,,,Louisville,KY,Cruisy Area,"Cruising Areas,Theatre",,,12/4/2019 7:17am,12/16/2019 1:22pm
838,Capri Adult Theatre ,(Cruisy) ,1319 No. 15th St. ,Waco,TX,(M) - Mixed - Some Straights ,"Cruising Areas,Theatre",,,12/6/2019 11:45am,12/16/2019 1:27pm
76,Eldorado Motel ,,805 No. Atlantic,Daytona Beach,FL,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/3/2019 10:56am,12/16/2019 1:16pm
73,Chateau de Valencia ,(Disco) (Some G) (Holly Hill) ,128 No. Atlantic ,Daytona Beach,FL,"""(H) - Hotel, motel, or other overnight accomodations"",""(G) - Girls/Ms, but seldom exclusively""",Hotels,,,12/3/2019 10:56am,12/18/2019 12:37pm
79,Lou-Ray Motel ,,400 So. Atlantic,Daytona Beach,FL,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/3/2019 11:02am,12/16/2019 1:16pm
88,Blue Atlantic Motel  ,,2901 Rio Mar St. ,Ft. Lauderdale,FL,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/3/2019 11:03am,12/16/2019 1:16pm
87,Bela-Mar Apt. Motel ,,3801 No. Ocean Bl. ,Ft. Lauderdale,FL,"""(H) - Hotel, motel, or other overnight accomodations"",(*) - Very popular",Hotels,,,12/3/2019 11:03am,12/16/2019 1:16pm
81,Sea Dip Motel ,,1233 So. Atlantic,Daytona Beach,FL,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/3/2019 11:03am,12/16/2019 1:16pm
80,Nite Fall Motel ,,640 So. Ridgewood,Daytona Beach,FL,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/3/2019 11:03am,12/16/2019 1:16pm
94,"
  Galt Riviera Motel 
  ",,3811 No. Ocean Blvd. ,Ft. Lauderdale,FL,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/3/2019 11:08am,12/16/2019 1:16pm
102,"
  Ocean Walk Apts. 
  ",,3008 Castillo St. ,Ft. Lauderdale,FL,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/3/2019 11:08am,12/16/2019 1:16pm
152,Big Ruby’s Guest House ,,617 Whitehead ,Key West,FL,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/3/2019 11:30am,12/16/2019 1:16pm
156,Key Lime Village ,(disco) (some G) ,727 Truman Ave.,Key West,FL,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations"",""(G) - Girls/Ms, but seldom exclusively""",Hotels,,,12/3/2019 11:30am,12/18/2019 12:37pm
162,The Pines ,(disco) (Occ. S*),521 United St.,Key West,FL,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations"",(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Hotels,,,12/3/2019 11:30am,12/18/2019 12:37pm
260,Casa de Felicidad,,5018 Branch Ave. ,Tampa,FL,"""(H) - Hotel, motel, or other overnight accomodations"",(OC) - Older/More Mature Crowd",Hotels,,,12/3/2019 12:26pm,12/16/2019 1:16pm
283,"
  Wakefield Motor Lodge
  
  ",,2806 No. Broad ,West Palm Beach,FL,"""(H) - Hotel, motel, or other overnight accomodations"",(*) - Very popular",Hotels,,,12/3/2019 12:29pm,12/16/2019 1:16pm
279,"
  Southwind Motel 
  ",,2701 No. Broadway ,West Palm Beach,FL,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/3/2019 12:29pm,12/16/2019 1:17pm
323,Ponce de Leon Hotel,,551 Ponce de Leon Ave. N.E. ,Atlanta,GA,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/4/2019 6:56am,12/16/2019 1:16pm
364,"
  Y.M.C.A. 
  ",,239 E. High St. ,Lexington,KY,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/4/2019 7:09am,12/16/2019 1:17pm
445,"
  Noble Arms Guest
  House 
  ",,1006 Royal St. ,New Orleans,LA,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/4/2019 8:08am,12/16/2019 1:16pm
457,Ursuline’s Guest House ,,708 Ursulines,New Orleans,LA,"""(H) - Hotel, motel, or other overnight accomodations"",(*) - Very popular",Hotels,,,12/4/2019 8:13am,12/16/2019 1:16pm
460,Y.M.C.A. ,,936 St. Charles St.,New Orleans,LA,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/4/2019 8:13am,12/16/2019 1:17pm
458,Vieux Carre Motor Lodge,(‘Hustlers’) ,920 No. Rampart St. ,New Orleans,LA,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/4/2019 8:13am,12/16/2019 1:17pm
519,Y.M.C.A. ,,400 E. Morehead ,Charlotte,NC,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/5/2019 12:48pm,12/16/2019 1:17pm
545,Smith’s Motel ,,2309 So. Memorial Dr. ,Greenville,NC,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/5/2019 3:14pm,12/16/2019 1:17pm
733,Lafitte Hotel ,(Men only – above Robert’s Lafitte) ,409 Rosenberg ,Galveston,TX,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/5/2019 6:22pm,12/16/2019 1:16pm
862,Y.M.C.A.,,312 W. Butte St. ,Norfolk,VA,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,12/6/2019 11:54am,12/16/2019 1:17pm
99,"
  Marlin Beach Hotel
  
  ",(Swim pool & Bar) (Ft. Lauderdale Beach) ,17 So. Atlantic Blvd. ,Ft. Lauderdale,FL,"""(H) - Hotel, motel, or other overnight accomodations"",(*) - Very popular","Hotels,Bars/Clubs",,,12/3/2019 11:08am,12/16/2019 1:29pm
494,Holiday Inn Bar ,,400 No. Lamar ,Oxford,MS,,"Hotels,Bars/Clubs",,,12/5/2019 12:34pm,12/16/2019 2:58pm
531,"
  Holiday Inn bar 
  ",,442 Eastern Blvd. ,Fayetteville,NC,"(M) - Mixed - Some Straights ,(OC) - Older/More Mature Crowd","Hotels,Bars/Clubs",,,12/5/2019 12:51pm,12/16/2019 1:26pm
215,"
  Windward Resort Motel
  
  ","(this one complex includes several bars, (disco) (D) (E) (R) (H) and swimming pool)",16051 Collins Ave. ,Miami Beach,FL,"(*) - Very popular,(D) - Dancing,(E) - Entertainment,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(H) - Hotel, motel, or other overnight accomodations""","Hotels,Bars/Clubs,Restaurant",,,12/3/2019 11:49am,12/16/2019 2:10pm
154,Club Key West ,(baths & lodgings),621 Truman Ave.,Key West,FL,(*) - Very popular,"Hotels,Baths",,,12/3/2019 11:30am,12/16/2019 3:06pm
46,"
  Log Cabin Inn
  & Country Store 
  ",,42 Kings Highway ,Eureka Springs,AK,"(M) - Mixed - Some Straights ,""(H) - Hotel, motel, or other overnight accomodations"",""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks""","Hotels,Restaurant",,,11/24/2019 1:44pm,12/16/2019 1:17pm
98,"
  Lauderdale Beach
  Hotel 
  ",(Florida’s Newest resort complex – includes (H) (R) (E) (Several Bars) (YC) (Disco) (D) (Game room) (PT) (Swim pool) (Ft. Lauderdale Beach) ,101 So. Atlantic Blvd. ,Ft. Lauderdale,FL,"(*) - Very popular,""(H) - Hotel, motel, or other overnight accomodations"",""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(E) - Entertainment,(YC) - Young and/or collegiate types,(D) - Dancing,(PT) - Pool Table","Hotels,Restaurant",,,12/3/2019 11:08am,12/16/2019 1:58pm
3,Pasquale's Pizza,(No booze),174 E. Magnolia,Auburn,AL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(M) - Mixed - Some Straights ",Restaurant,,,11/22/2019 2:36pm,11/23/2019 1:23am
13,Steak 'n' Eggs,,1717 10th Ave. So. ,Birmingham,AL,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,11/23/2019 1:19am,11/23/2019 1:31am
21,Why Not Eat Here Cafe,,220 Moulton St.,Decatur,AL,(M) - Mixed - Some Straights ,Restaurant,,,11/23/2019 1:19am,11/23/2019 1:34am
23,Pitt Grill,(Late),400 E. Tennessee,Florence,AL,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks""",Restaurant,,,11/23/2019 1:19am,12/16/2019 1:57pm
35,Am-Vets Club,,207 Lee St.,Montgomery,AL,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,11/23/2019 1:19am,11/23/2019 1:44am
53,"
  Norma Kristie’s 
  ",(Some G) ,220 Central Ave. ,Hot Springs,AK,"(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular,""(G) - Girls/Ms, but seldom exclusively""",Restaurant,,,11/24/2019 1:51pm,12/18/2019 12:37pm
101,"
  Mezzanine 
  ",,2960 No. Federal Hwy. ,Ft. Lauderdale,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(E) - Entertainment,(*) - Very popular",Restaurant,,,12/3/2019 11:08am,12/16/2019 1:19pm
115,Cara Mia ,,1031 No. Tamiami Trail,Ft. Myers,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/3/2019 11:14am,12/16/2019 1:18pm
140,Derby House ,,1068 Park St. ,Jacksonville,FL,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/3/2019 11:21am,12/16/2019 1:17pm
159,Poor Richard’s  ,,408 Greene St. ,Key West,FL,"(M) - Mixed - Some Straights ,(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/3/2019 11:30am,12/16/2019 1:17pm
161,The Affair ,"(Disco) (WE*) (S. R. 33, 5 mi. No. of Lakeland Hospital)",90 Duval St. ,Key West,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(M) - Mixed - Some Straights ,(WE) - Weekends,(*) - Very popular",Restaurant,,,12/3/2019 11:30am,12/18/2019 12:37pm
158,Monster ,,400 Front St.,Key West,FL,"(D) - Dancing,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/3/2019 11:30am,12/16/2019 1:16pm
153,China Gate,,1007 Simonton ,Key West,FL,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/3/2019 11:30am,12/16/2019 1:17pm
173,Cactus Lounge ,(Liquor),2041 N.E. Biscayne Blvd.,Miami,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/3/2019 11:34am,12/16/2019 1:18pm
184,Hamlet ,(Liquor) (Coconut Grove)  ,3416 Main Hwy. ,Miami,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/3/2019 11:39am,12/16/2019 1:18pm
188,Lion’s Den ,(Ladies brunch on Sundays*) (Use W. side entrance of Chez Vivian’s Restaurant) ,7140 S.W. 8th St. ,Miami,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(E) - Entertainment,(*) - Very popular",Restaurant,,,12/3/2019 11:41am,12/18/2019 12:36pm
209,"
  Garden Grate 
  ",(Same bldg. as Pin Up),323 23rd St.,Miami Beach,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(G) - Girls/Ms, but seldom exclusively""",Restaurant,,,12/3/2019 11:45am,12/16/2019 1:19pm
212,"
  Niel’s 
  ",,1675 Alton Rd. ,Miami Beach,FL,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/3/2019 11:49am,12/16/2019 1:17pm
